DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-07-23,94.0,94.3,91.1,91.95,91.6,102.7,33.95,GEOJITFSL
2021-07-22,93.2,96.0,92.65,93.4,93.35,102.7,33.95,GEOJITFSL
2021-07-20,96.4,97.9,91.25,92.25,92.2,102.7,33.95,GEOJITFSL
2021-07-19,94.75,101.0,93.2,96.0,95.65,102.7,33.95,GEOJITFSL
2021-07-16,89.9,102.7,89.5,96.8,96.75,102.7,33.95,GEOJITFSL
2021-07-15,88.95,92.25,88.4,89.3,89.2,92.25,33.95,GEOJITFSL
2021-07-14,86.7,89.6,85.35,87.8,88.3,89.6,33.95,GEOJITFSL
2021-07-13,85.5,87.2,84.35,85.8,85.8,87.55,33.95,GEOJITFSL
2021-07-12,85.65,87.55,84.55,84.95,84.9,87.55,33.95,GEOJITFSL
2021-07-09,81.7,86.35,81.25,84.45,84.65,86.95,33.95,GEOJITFSL
2021-07-08,84.9,84.9,80.2,81.85,81.65,86.95,33.95,GEOJITFSL
2021-07-07,79.0,86.95,78.65,84.8,84.4,86.95,33.95,GEOJITFSL
2021-07-06,79.6,82.3,78.2,79.1,78.85,82.5,33.95,GEOJITFSL
2021-07-05,78.9,82.5,77.85,79.55,79.75,82.5,33.95,GEOJITFSL
2021-07-02,77.4,79.8,76.05,76.3,76.35,81.8,32.25,GEOJITFSL
2021-07-01,75.95,77.6,74.95,77.35,77.1,81.8,32.25,GEOJITFSL
2021-06-30,76.9,77.2,75.35,75.65,75.55,81.8,32.25,GEOJITFSL
2021-06-29,74.6,78.4,74.5,76.4,76.3,81.8,32.25,GEOJITFSL
2021-06-28,74.0,74.9,74.0,74.25,74.15,81.8,32.25,GEOJITFSL
2021-06-25,74.05,74.7,73.5,73.75,73.7,81.8,26.05,GEOJITFSL
2021-06-24,75.75,75.75,73.75,74.25,74.1,81.8,26.05,GEOJITFSL
2021-06-23,75.35,76.6,74.25,75.8,75.15,81.8,26.05,GEOJITFSL
2021-06-22,75.45,76.6,73.5,74.85,74.7,81.8,26.05,GEOJITFSL
2021-06-21,73.85,75.8,72.0,74.5,74.65,81.8,26.05,GEOJITFSL
2021-06-18,76.9,77.4,71.6,75.6,74.95,81.8,24.1,GEOJITFSL
2021-06-17,76.5,77.9,74.5,76.65,76.3,81.8,24.1,GEOJITFSL
2021-06-16,79.6,80.6,77.0,77.15,77.3,81.8,24.1,GEOJITFSL
2021-06-15,76.85,80.85,76.5,79.5,79.2,81.8,24.1,GEOJITFSL
2021-06-14,77.95,78.25,74.1,76.45,76.05,81.8,24.1,GEOJITFSL
2021-06-11,78.7,79.7,77.75,77.8,77.95,81.8,21.85,GEOJITFSL
2021-06-10,78.0,79.0,77.7,78.35,78.05,81.8,21.85,GEOJITFSL
2021-06-09,80.5,81.05,76.25,77.85,77.65,81.8,21.85,GEOJITFSL
2021-06-08,80.0,81.55,77.55,80.2,80.05,81.8,21.85,GEOJITFSL
2021-06-07,78.6,81.8,75.4,78.85,79.05,81.8,21.85,GEOJITFSL
2021-06-04,67.65,73.1,66.55,72.6,71.3,74.7,19.5,GEOJITFSL
2021-06-03,65.95,68.0,65.6,67.1,67.0,74.7,19.5,GEOJITFSL
2021-06-02,63.85,66.0,63.85,65.55,65.5,74.7,19.5,GEOJITFSL
2021-06-01,66.65,67.1,64.25,64.5,64.45,74.7,19.5,GEOJITFSL
2021-05-31,67.0,68.2,66.2,66.65,66.45,74.7,19.5,GEOJITFSL
2021-05-28,67.6,69.5,67.0,67.4,67.55,74.7,18.05,GEOJITFSL
2021-05-27,67.4,69.4,66.8,67.35,67.45,74.7,18.05,GEOJITFSL
2021-05-26,68.0,68.65,67.1,67.5,67.35,74.7,18.05,GEOJITFSL
2021-05-25,70.4,70.7,67.65,68.0,68.0,74.7,18.05,GEOJITFSL
2021-05-24,71.2,72.0,69.35,69.7,69.9,74.7,18.05,GEOJITFSL
2021-05-21,69.7,72.45,69.15,70.2,70.3,74.7,18.05,GEOJITFSL
2021-05-20,70.4,71.7,68.95,69.15,69.35,74.7,18.05,GEOJITFSL
2021-05-19,67.9,71.45,67.1,70.4,70.65,74.7,18.05,GEOJITFSL
2021-05-18,71.2,71.8,67.5,68.0,67.9,74.7,18.05,GEOJITFSL
2021-05-17,71.5,74.7,69.45,69.75,69.95,74.7,18.05,GEOJITFSL
2021-05-14,65.2,67.8,62.25,66.8,66.75,67.8,18.05,GEOJITFSL
2021-05-12,65.0,66.4,63.1,63.8,63.7,66.4,18.05,GEOJITFSL
2021-05-11,62.85,65.75,61.6,64.35,64.0,65.75,18.05,GEOJITFSL
2021-05-10,60.4,64.65,60.25,62.85,63.25,64.65,18.05,GEOJITFSL
2021-05-07,59.9,61.7,58.6,59.2,59.1,63.8,18.05,GEOJITFSL
2021-05-06,58.0,60.5,55.9,59.05,59.6,63.8,18.05,GEOJITFSL
2021-05-05,56.75,58.0,55.45,56.6,56.4,63.8,18.05,GEOJITFSL
2021-05-04,54.95,58.65,54.15,55.45,55.4,63.8,18.05,GEOJITFSL
2021-05-03,51.0,53.4,50.55,53.4,52.95,63.8,18.05,GEOJITFSL
2021-04-30,53.3,53.3,51.5,51.8,51.8,63.8,18.05,GEOJITFSL
2021-04-29,53.9,54.8,51.5,52.5,52.45,63.8,18.05,GEOJITFSL
2021-04-28,53.5,53.95,52.5,52.9,53.0,63.8,18.05,GEOJITFSL
2021-04-27,48.25,55.8,48.15,53.5,54.15,63.8,18.05,GEOJITFSL
2021-04-26,48.3,48.65,47.45,47.75,47.85,63.8,18.05,GEOJITFSL
2021-04-23,48.1,48.95,47.1,47.9,47.65,63.8,18.05,GEOJITFSL
2021-04-22,45.7,49.75,45.0,48.8,48.75,63.8,18.05,GEOJITFSL
2021-04-20,46.0,47.35,45.3,45.35,45.6,63.8,18.05,GEOJITFSL
2021-04-19,45.55,46.3,43.55,45.6,45.5,63.8,18.05,GEOJITFSL
2021-04-16,48.3,49.0,46.75,47.65,47.55,63.8,17.9,GEOJITFSL
2021-04-15,48.0,48.6,46.65,48.1,48.05,63.8,17.9,GEOJITFSL
2021-04-13,47.45,50.0,47.45,48.9,48.7,63.8,17.9,GEOJITFSL
2021-04-12,50.0,50.4,46.7,47.8,47.35,63.8,17.9,GEOJITFSL
2021-04-09,51.7,51.8,50.5,50.95,50.7,63.8,17.9,GEOJITFSL
2021-04-08,51.45,52.2,51.2,51.8,51.7,63.8,17.9,GEOJITFSL
2021-04-07,50.55,51.4,50.4,51.25,51.05,63.8,17.9,GEOJITFSL
2021-04-06,50.85,51.45,50.1,50.6,50.6,63.8,17.9,GEOJITFSL
2021-04-05,51.95,52.2,50.05,51.45,51.3,63.8,17.9,GEOJITFSL
2021-04-01,52.0,52.0,50.85,52.0,51.8,63.8,17.9,GEOJITFSL
2021-03-31,51.05,51.05,50.1,50.15,50.25,63.8,17.9,GEOJITFSL
2021-03-30,52.5,52.5,50.0,51.15,51.05,63.8,17.9,GEOJITFSL
2021-03-26,50.0,51.6,50.0,50.95,50.7,63.8,14.9,GEOJITFSL
2021-03-25,51.35,51.9,48.2,49.65,49.45,63.8,14.9,GEOJITFSL
2021-03-24,52.5,53.7,51.1,51.5,51.3,63.8,14.9,GEOJITFSL
2021-03-23,52.9,53.4,52.0,53.05,52.8,63.8,14.9,GEOJITFSL
2021-03-22,52.7,53.1,51.5,52.15,52.0,63.8,14.9,GEOJITFSL
2021-03-19,50.85,53.25,48.25,52.7,52.75,63.8,14.9,GEOJITFSL
2021-03-18,54.0,54.7,51.65,52.5,52.4,63.8,14.9,GEOJITFSL
2021-03-17,55.7,56.35,53.5,53.9,53.7,63.8,14.9,GEOJITFSL
2021-03-16,56.1,57.45,55.25,55.55,55.5,63.8,14.9,GEOJITFSL
2021-03-15,58.6,58.6,55.0,55.8,55.85,63.8,14.9,GEOJITFSL
2021-03-12,60.5,61.7,57.55,58.05,58.05,63.8,14.9,GEOJITFSL
2021-03-10,62.5,63.8,59.2,60.1,59.95,63.8,14.9,GEOJITFSL
2021-03-09,55.3,61.7,55.2,61.1,60.8,62.4,14.9,GEOJITFSL
2021-03-08,53.5,55.0,53.25,54.55,54.45,62.4,14.9,GEOJITFSL
2021-03-05,53.6,53.95,52.5,52.8,52.9,62.4,14.9,GEOJITFSL
2021-03-04,52.9,53.9,52.45,53.2,53.2,62.4,14.9,GEOJITFSL
2021-03-03,51.95,53.95,51.7,52.9,52.75,62.4,14.9,GEOJITFSL
2021-03-02,52.0,52.85,50.8,51.35,51.35,62.4,14.9,GEOJITFSL
2021-03-01,52.5,52.95,51.8,51.95,51.9,62.4,14.9,GEOJITFSL
2021-02-26,51.65,52.6,51.0,52.35,51.7,62.4,14.9,GEOJITFSL
2021-02-25,51.6,52.7,51.6,52.25,52.15,62.4,14.9,GEOJITFSL
2021-02-24,53.1,54.2,50.35,51.45,51.3,62.4,14.9,GEOJITFSL
2021-02-23,52.0,54.0,52.0,53.0,52.85,62.4,14.9,GEOJITFSL
2021-02-22,54.2,54.5,50.0,52.2,52.2,62.4,14.9,GEOJITFSL
2021-02-19,55.7,55.8,53.35,54.3,54.2,62.4,14.9,GEOJITFSL
2021-02-18,56.0,56.65,55.05,55.4,55.3,62.4,14.9,GEOJITFSL
2021-02-17,54.75,56.35,52.5,54.85,55.15,62.4,14.9,GEOJITFSL
2021-02-16,56.55,57.25,54.55,55.0,55.1,62.4,14.9,GEOJITFSL
2021-02-15,58.9,59.0,55.5,56.45,56.05,62.4,14.9,GEOJITFSL
2021-02-12,53.55,58.3,53.25,57.35,57.5,62.4,14.9,GEOJITFSL
2021-02-11,52.45,54.3,52.4,53.5,53.55,62.4,14.9,GEOJITFSL
2021-02-10,52.0,53.35,52.0,52.7,52.55,62.4,14.9,GEOJITFSL
2021-02-09,53.95,53.95,53.0,53.25,53.1,62.4,14.9,GEOJITFSL
2021-02-08,54.15,54.25,53.15,53.95,53.8,62.4,14.9,GEOJITFSL
2021-02-05,54.0,54.45,53.55,53.75,53.75,62.4,14.9,GEOJITFSL
2021-02-04,53.5,53.6,53.0,53.35,53.35,62.4,14.9,GEOJITFSL
2021-02-03,53.7,53.8,52.75,52.85,53.0,62.4,14.9,GEOJITFSL
2021-02-02,53.35,54.95,52.8,53.1,53.0,62.4,14.9,GEOJITFSL
2021-02-01,54.3,56.0,52.65,52.95,52.95,62.4,14.9,GEOJITFSL
2021-01-29,53.45,54.35,52.9,53.75,53.3,62.4,14.9,GEOJITFSL
2021-01-28,51.9,53.35,51.55,52.9,52.95,62.4,14.9,GEOJITFSL
2021-01-27,52.75,54.15,51.3,53.0,52.35,62.4,14.9,GEOJITFSL
2021-01-25,54.6,54.7,52.0,52.75,52.75,62.4,14.9,GEOJITFSL
2021-01-22,53.35,54.9,52.4,53.8,54.1,62.4,14.9,GEOJITFSL
2021-01-21,54.2,54.6,53.05,53.55,53.35,62.4,14.9,GEOJITFSL
2021-01-20,54.0,54.95,53.85,54.1,53.95,62.4,14.9,GEOJITFSL
2021-01-19,53.5,54.9,53.3,53.85,53.8,62.4,14.9,GEOJITFSL
2021-01-18,54.0,54.4,52.5,53.0,53.0,62.4,14.9,GEOJITFSL
2021-01-15,56.0,56.5,54.1,54.7,54.75,62.4,14.9,GEOJITFSL
2021-01-14,56.0,57.75,55.55,56.25,56.15,62.4,14.9,GEOJITFSL
2021-01-13,56.55,57.0,55.55,55.95,56.1,62.4,14.9,GEOJITFSL
2021-01-12,55.15,57.1,55.15,56.4,56.1,62.4,14.9,GEOJITFSL
2021-01-11,56.6,57.9,55.15,56.35,56.2,62.4,14.9,GEOJITFSL
2021-01-08,57.95,59.45,57.2,57.3,57.4,62.4,14.9,GEOJITFSL
2021-01-07,58.45,58.45,57.25,57.7,57.55,62.4,14.9,GEOJITFSL
2021-01-06,57.8,59.5,56.15,57.55,57.65,62.4,14.9,GEOJITFSL
2021-01-05,57.9,58.25,57.0,57.65,57.5,62.4,14.9,GEOJITFSL
2021-01-04,59.25,61.4,57.1,58.35,58.25,62.4,14.9,GEOJITFSL
2021-01-01,55.95,60.85,55.55,58.7,58.65,62.4,14.9,GEOJITFSL
2020-12-31,55.0,57.3,54.75,55.8,55.5,62.4,14.9,GEOJITFSL
2020-12-30,57.9,58.0,55.5,55.9,55.95,62.4,14.9,GEOJITFSL
2020-12-29,56.85,56.85,54.8,55.5,55.35,62.4,14.9,GEOJITFSL
2020-12-28,57.35,57.45,56.0,56.6,56.4,62.4,14.9,GEOJITFSL
2020-12-24,55.75,58.0,54.0,56.75,56.9,62.4,14.9,GEOJITFSL
2020-12-23,52.1,55.8,49.0,55.2,54.8,62.4,14.9,GEOJITFSL
2020-12-22,50.05,53.0,45.8,51.5,51.35,62.4,14.9,GEOJITFSL
2020-12-21,54.35,55.5,48.5,50.7,50.05,62.4,14.9,GEOJITFSL
2020-12-18,54.95,55.3,52.5,53.9,53.85,62.4,14.9,GEOJITFSL
