DATE,OPEN,HIGH,LOW,CLOSE,52W H,52W L,SYMBOL
2021-08-06,30.45,30.6,30.1,30.5,123.85,24.0,MOKSH
2021-08-05,30.5,30.7,30.15,30.4,123.85,24.0,MOKSH
2021-08-04,30.15,30.6,30.0,30.35,123.85,24.0,MOKSH
2021-08-03,30.5,30.5,30.0,30.2,123.85,24.0,MOKSH
2021-08-02,30.4,30.5,29.9,30.5,123.85,24.0,MOKSH
2021-07-30,29.7,29.75,29.45,29.7,123.85,24.0,MOKSH
2021-07-29,29.4,29.5,28.5,29.5,123.85,24.0,MOKSH
2021-07-28,29.45,29.45,28.5,29.25,123.85,24.0,MOKSH
2021-07-27,29.7,29.7,28.45,28.95,123.85,24.0,MOKSH
2021-07-26,27.8,28.5,27.0,28.45,123.85,24.0,MOKSH
2021-07-23,27.5,27.5,27.1,27.45,123.85,24.0,MOKSH
2021-07-22,27.15,27.3,26.8,27.2,123.85,24.0,MOKSH
2021-07-20,27.3,27.3,26.25,26.95,123.85,24.0,MOKSH
2021-07-19,26.4,26.75,25.8,26.55,123.85,24.0,MOKSH
2021-07-16,25.65,26.5,25.0,26.1,123.85,24.0,MOKSH
2021-07-15,24.95,26.0,24.9,25.6,123.85,24.0,MOKSH
2021-07-14,24.45,25.0,24.0,24.55,123.85,24.0,MOKSH
2021-07-13,122.0,122.0,118.1,120.4,123.85,60.05,MOKSH
2021-07-12,118.05,122.65,117.3,120.35,123.85,60.05,MOKSH
2021-07-09,119.85,123.3,115.1,118.4,123.85,60.05,MOKSH
2021-07-08,117.5,118.5,115.0,117.65,123.85,60.05,MOKSH
2021-07-07,122.0,123.85,111.85,115.2,123.85,60.05,MOKSH
2021-07-06,102.0,120.0,101.95,115.5,120.0,60.05,MOKSH
2021-07-05,98.45,102.0,97.6,100.8,102.0,60.05,MOKSH
2021-07-02,97.0,99.25,96.75,97.45,99.75,60.05,MOKSH
2021-07-01,99.35,99.35,94.05,97.2,99.75,60.05,MOKSH
2021-06-30,99.75,99.75,96.45,97.0,99.75,60.05,MOKSH
2021-06-29,96.7,99.0,92.35,96.05,99.0,60.05,MOKSH
2021-06-28,85.75,92.0,85.5,90.85,93.6,60.05,MOKSH
2021-06-25,89.0,93.6,77.45,85.6,93.6,60.05,MOKSH
2021-06-24,83.6,87.0,81.1,85.4,87.0,60.05,MOKSH
2021-06-23,84.5,84.5,80.25,82.85,85.95,60.05,MOKSH
2021-06-22,84.95,84.95,81.25,82.75,85.95,60.05,MOKSH
2021-06-21,80.5,85.15,80.5,83.1,85.95,60.05,MOKSH
2021-06-18,85.95,85.95,80.45,83.9,85.95,60.05,MOKSH
2021-06-17,79.85,84.0,77.55,83.05,84.0,60.05,MOKSH
2021-06-16,79.1,79.95,78.1,78.95,82.9,60.05,MOKSH
2021-06-15,80.8,80.8,78.5,80.0,82.9,60.05,MOKSH
2021-06-14,79.65,81.0,78.0,80.8,82.9,60.05,MOKSH
2021-06-11,81.0,81.05,79.0,79.7,82.9,60.05,MOKSH
2021-06-10,79.85,80.05,77.05,79.95,82.9,60.05,MOKSH
2021-06-09,80.05,80.05,79.0,79.0,82.9,60.05,MOKSH
2021-06-08,79.1,81.2,79.0,79.8,82.9,60.05,MOKSH
2021-06-07,82.0,82.9,78.05,78.3,82.9,60.05,MOKSH
2021-06-04,77.0,82.75,77.0,80.15,82.75,60.05,MOKSH
2021-06-03,74.0,78.0,73.85,76.65,78.0,60.05,MOKSH
2021-06-02,70.5,73.45,67.55,70.95,73.45,60.05,MOKSH
2021-06-01,65.1,67.5,65.1,67.1,70.0,60.05,MOKSH
2021-05-31,64.95,64.95,61.0,64.15,70.0,60.05,MOKSH
2021-05-28,63.0,63.0,60.5,61.25,70.0,60.05,MOKSH
2021-05-27,61.9,62.5,60.5,61.75,70.0,60.05,MOKSH
2021-05-26,61.95,62.35,60.05,61.45,70.0,60.05,MOKSH
2021-05-25,61.0,63.25,60.1,61.55,70.0,60.1,MOKSH
2021-05-24,63.0,63.9,60.35,61.0,70.0,60.35,MOKSH
2021-05-21,68.9,70.0,61.0,61.8,70.0,61.0,MOKSH
