DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-08-04,1237.45,1254.95,1189.45,1203.0,1208.65,1254.95,425.0,MAITHANALL
2021-08-03,1222.15,1243.8,1210.0,1226.5,1226.75,1245.0,425.0,MAITHANALL
2021-08-02,1170.0,1245.0,1170.0,1220.0,1215.0,1245.0,425.0,MAITHANALL
2021-07-30,1178.0,1208.6,1145.9,1165.0,1164.55,1208.6,422.2,MAITHANALL
2021-07-29,1105.0,1191.0,1105.0,1178.7,1172.8,1191.0,422.2,MAITHANALL
2021-07-28,1129.85,1132.95,1086.15,1090.2,1102.55,1157.2,422.2,MAITHANALL
2021-07-27,1112.8,1155.0,1098.0,1129.95,1121.25,1157.2,422.2,MAITHANALL
2021-07-26,1090.0,1157.2,1090.0,1100.0,1102.9,1157.2,422.2,MAITHANALL
2021-07-23,1085.0,1099.0,1060.05,1075.25,1082.25,1138.0,422.2,MAITHANALL
2021-07-22,1019.0,1082.7,1019.0,1070.95,1069.65,1138.0,422.2,MAITHANALL
2021-07-20,1030.0,1030.0,1002.45,1007.3,1007.95,1138.0,422.2,MAITHANALL
2021-07-19,1034.8,1038.2,1014.15,1020.0,1021.0,1138.0,422.2,MAITHANALL
2021-07-16,1048.9,1058.0,1034.0,1035.0,1038.9,1138.0,422.2,MAITHANALL
2021-07-15,1040.15,1062.8,1040.0,1043.5,1042.85,1138.0,422.2,MAITHANALL
2021-07-14,1050.6,1072.15,1038.5,1054.0,1052.7,1138.0,422.2,MAITHANALL
2021-07-13,1057.4,1071.75,1035.7,1050.0,1044.35,1138.0,422.2,MAITHANALL
2021-07-12,1070.0,1104.5,1042.0,1054.0,1048.7,1138.0,422.2,MAITHANALL
2021-07-09,1088.0,1093.85,1057.0,1070.0,1066.8,1138.0,422.2,MAITHANALL
2021-07-08,1105.85,1105.85,1072.5,1088.0,1086.65,1138.0,422.2,MAITHANALL
2021-07-07,1104.8,1119.25,1090.0,1098.15,1097.2,1138.0,422.2,MAITHANALL
2021-07-06,1112.0,1126.0,1090.6,1103.9,1100.7,1138.0,422.2,MAITHANALL
2021-07-05,1100.0,1138.0,1088.0,1097.0,1103.25,1138.0,422.2,MAITHANALL
2021-07-02,1032.3,1107.75,1031.15,1086.0,1086.75,1107.75,422.2,MAITHANALL
2021-07-01,1015.0,1040.0,1005.0,1024.0,1025.1,1093.9,422.2,MAITHANALL
2021-06-30,1025.4,1042.95,999.9,1005.05,1011.4,1093.9,422.2,MAITHANALL
2021-06-29,1029.0,1029.0,976.0,1024.5,1018.0,1093.9,422.2,MAITHANALL
