DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-08-03,20.9,21.3,20.3,21.1,20.65,35.95,15.05,RVHL
2021-08-02,20.4,21.0,20.4,20.6,20.7,35.95,15.05,RVHL
2021-07-30,20.45,21.1,20.0,20.5,20.4,35.95,15.05,RVHL
2021-07-29,20.1,20.85,20.0,20.4,20.45,35.95,15.05,RVHL
2021-07-28,21.5,21.5,20.0,20.05,20.1,35.95,15.05,RVHL
2021-07-27,20.45,21.85,20.2,20.5,20.65,35.95,15.05,RVHL
2021-07-26,20.85,21.8,20.85,20.9,21.1,35.95,15.05,RVHL
2021-07-23,22.6,22.7,21.65,21.75,21.8,35.95,15.05,RVHL
2021-07-22,22.95,23.0,22.0,22.05,22.15,35.95,15.05,RVHL
2021-07-20,24.0,24.25,21.95,22.95,22.8,35.95,15.05,RVHL
2021-07-19,23.4,23.8,22.5,23.45,23.1,35.95,15.05,RVHL
2021-07-16,22.05,22.8,21.8,22.8,22.7,35.95,15.05,RVHL
2021-07-15,21.0,21.8,20.7,21.8,21.75,35.95,15.05,RVHL
2021-07-14,20.2,21.0,20.0,21.0,20.8,35.95,15.05,RVHL
2021-07-13,20.45,20.5,20.0,20.0,20.2,35.95,15.05,RVHL
2021-07-12,20.25,20.5,19.25,20.45,20.3,35.95,15.05,RVHL
2021-07-09,19.95,20.45,19.7,20.15,20.25,35.95,15.05,RVHL
2021-07-08,20.3,20.4,19.75,20.2,19.95,35.95,15.05,RVHL
2021-07-07,20.3,20.45,20.0,20.05,20.2,35.95,15.05,RVHL
2021-07-06,20.2,20.75,20.2,20.25,20.3,35.95,15.05,RVHL
2021-07-05,20.8,20.8,20.15,20.2,20.2,35.95,15.05,RVHL
2021-07-02,19.8,20.85,19.8,20.85,20.6,35.95,15.05,RVHL
2021-07-01,20.05,20.7,19.85,20.65,20.55,35.95,15.05,RVHL
2021-06-30,20.0,20.75,20.0,20.45,20.15,35.95,15.05,RVHL
2021-06-29,21.1,21.1,20.0,20.15,20.15,35.95,15.05,RVHL
